WARNING 2024-12-08 14:35:06,708 log Not Found: /api/
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/list_value.html first seen with mtime 1733653785.6706464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/detail.html first seen with mtime 1733653785.6696465
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/simple_list_value.html first seen with mtime 1733653785.6706464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/dict_value.html first seen with mtime 1733653785.6696465
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/list.html first seen with mtime 1733653785.6706464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/radio.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/list_field.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/textarea.html first seen with mtime 1733653785.6786463
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/dict_field.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/form.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/list_fieldset.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/select_multiple.html first seen with mtime 1733653785.6786463
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/checkbox.html first seen with mtime 1733653785.6766465
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/input.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/fieldset.html first seen with mtime 1733653785.6776464
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/checkbox_multiple.html first seen with mtime 1733653785.6766465
DEBUG 2024-12-19 10:18:08,537 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/select.html first seen with mtime 1733653785.6786463
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters/ordering.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters/base.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters/search.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/python.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/python-intro.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/javascript.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/shell.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/shell-intro.html first seen with mtime 1733653785.6726465
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/javascript-intro.html first seen with mtime 1733653785.6716464
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/auth/basic.html first seen with mtime 1733653785.6716464
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/auth/token.html first seen with mtime 1733653785.6716464
DEBUG 2024-12-19 10:18:08,538 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/auth/session.html first seen with mtime 1733653785.6716464
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1733653785.6476464
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1733653785.6486464
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/de/LC_MESSAGES/django.mo first seen with mtime 1733653785.6366465
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1733653785.6406465
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1733653785.6346464
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/en_CA/LC_MESSAGES/django.mo first seen with mtime 1733653785.6386464
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1733653785.6526465
DEBUG 2024-12-19 10:18:08,540 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1733653785.6356466
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1733653785.6416464
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/en_AU/LC_MESSAGES/django.mo first seen with mtime 1733653785.6376464
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/en/LC_MESSAGES/django.mo first seen with mtime 1733653785.6376464
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/id/LC_MESSAGES/django.mo first seen with mtime 1733653785.6426466
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/et/LC_MESSAGES/django.mo first seen with mtime 1733653785.6396465
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/da/LC_MESSAGES/django.mo first seen with mtime 1733653785.6356466
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ne_NP/LC_MESSAGES/django.mo first seen with mtime 1733653785.6466465
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/fr_CA/LC_MESSAGES/django.mo first seen with mtime 1733653785.6406465
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1733653785.6396465
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1733653785.6456466
DEBUG 2024-12-19 10:18:08,541 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ach/LC_MESSAGES/django.mo first seen with mtime 1733653785.6336465
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1733653785.6346464
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1733653785.6516464
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1733653785.6526465
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1733653785.6446464
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1733653785.6506464
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/th/LC_MESSAGES/django.mo first seen with mtime 1733653785.6506464
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/az/LC_MESSAGES/django.mo first seen with mtime 1733653785.6336465
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1733653785.6496465
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/hy/LC_MESSAGES/django.mo first seen with mtime 1733653785.6426466
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1733653785.6486464
DEBUG 2024-12-19 10:18:08,542 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1733653785.6496465
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1733653785.6476464
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1733653785.6496465
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1733653785.6406465
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1733653785.6436465
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1733653785.6476464
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/en_US/LC_MESSAGES/django.mo first seen with mtime 1733653785.6386464
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ca_ES/LC_MESSAGES/django.mo first seen with mtime 1733653785.6356466
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1733653785.6506464
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1733653785.6506464
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1733653785.6336465
DEBUG 2024-12-19 10:18:08,543 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/el/LC_MESSAGES/django.mo first seen with mtime 1733653785.6366465
DEBUG 2024-12-19 10:18:08,544 autoreload File /home/fennyfeins/srv/webserver/stromszky/backend/venv/lib/python3.12/site-packages/rest_framework/locale/tr_TR/LC_MESSAGES/django.mo first seen with mtime 1733653785.6516464
